numero,coord_x,coord_y
18817,506245,1092035
18818,506243,1092031
18819,506243,1092031
18820,506242,1092027
18821,506242,1092027
18822,506240,1092023
18823,506240,1092023
18824,506239,1092019
18825,506239,1092019
18826,506237,1092015
18827,506237,1092015
18828,506236,1092011
18829,506236,1092011
18830,506234,1092008
18831,506234,1092008
18832,506233,1092004
18833,506233,1092004
18834,506231,1092000
18835,506231,1092000
18836,506229,1091996
18837,506229,1091996
18838,506228,1091992
18839,506228,1091992
18840,506226,1091988
18841,506226,1091988
18842,506225,1091984
18843,506225,1091984
18844,506223,1091980
18845,506223,1091980
18846,506222,1091976
18847,506222,1091976
18848,506220,1091972
18849,506220,1091972
18850,506219,1091968
18851,506219,1091968
18852,506217,1091964
18853,506217,1091964
18854,506216,1091960
18855,506216,1091960
18856,506214,1091956
18857,506214,1091956
18858,506213,1091953
18859,506213,1091953
18860,506211,1091949
18861,506211,1091949
18862,506209,1091945
18863,506209,1091945
18864,506208,1091941
18865,506208,1091941
18866,506206,1091937
18867,506206,1091937
18868,506205,1091933
18869,506205,1091933
18870,506203,1091929
18871,506203,1091929
18872,506202,1091925
18873,506202,1091925
18874,506200,1091921
18875,506200,1091921
18876,506198,1091917
18877,506198,1091917
18878,506197,1091913
18879,506197,1091913
18880,506195,1091909
18881,506195,1091909
18882,506194,1091905
18883,506194,1091905
18884,506192,1091902
18885,506192,1091902
18886,506191,1091898
18887,506191,1091898
18888,506189,1091894
18889,506189,1091894
18890,506188,1091890
18891,506188,1091890
18892,506186,1091886
18893,506186,1091886
18894,506185,1091882
18895,506185,1091882
18896,506183,1091878
18897,506183,1091878
18898,506182,1091874
18899,506182,1091874
18900,506180,1091870
18901,506180,1091870
18902,506179,1091866
18903,506179,1091866
18904,506177,1091862
18905,506177,1091862
18906,506176,1091858
18907,506176,1091858
18908,506174,1091854
18909,506174,1091854
18910,506173,1091851
18911,506173,1091851
18912,506171,1091847
18913,506171,1091847
18914,506170,1091843
18915,506170,1091843
18916,506168,1091839
18917,506168,1091839
18918,506167,1091835
18919,506167,1091835
18920,506166,1091831
18921,506166,1091831
18922,506164,1091827
18923,506164,1091827
18924,506163,1091823
18925,506163,1091823
18926,506161,1091819
18927,506161,1091819
18928,506160,1091815
18929,506160,1091815
18930,506159,1091811
18931,506159,1091811
18932,506157,1091807
18933,506157,1091807
18934,506156,1091803
18935,506156,1091803
18936,506155,1091799
18937,506155,1091799
18938,506153,1091795
18939,506153,1091795
18940,506152,1091791
18941,506152,1091791
18942,506151,1091787
18943,506151,1091787
18944,506150,1091783
18945,506150,1091783
18946,506148,1091779
18947,506148,1091779
18948,506147,1091774
18949,506147,1091774
18950,506146,1091770
18951,506146,1091770
18952,506145,1091766
18953,506145,1091766
18954,506143,1091762
18955,506143,1091762
18956,506142,1091758
18957,506142,1091758
18958,506141,1091754
18959,506141,1091754
18960,506140,1091750
18961,506140,1091750
18962,506139,1091746
18963,506139,1091746
18964,506137,1091742
18965,506137,1091742
18966,506136,1091738
18967,506136,1091738
18968,506135,1091734
18969,506135,1091734
18970,506134,1091730
18971,506134,1091730
18972,506133,1091726
18973,506133,1091726
18974,506132,1091722
18975,506132,1091722
18976,506131,1091718
18977,506131,1091718
18978,506130,1091714
18979,506130,1091714
18980,506129,1091709
18981,506129,1091709
18982,506128,1091705
18983,506128,1091705
18984,506127,1091701
18985,506127,1091701
18986,506127,1091697
18987,506127,1091697
18988,506126,1091693
18989,506126,1091693
18990,506125,1091689
18991,506125,1091689
18992,506124,1091685
18993,506124,1091685
18994,506123,1091681
18995,506123,1091681
18996,506122,1091677
18997,506122,1091677
18998,506121,1091672
18999,506121,1091672
19000,506120,1091668
19001,506120,1091668
19002,506119,1091664
19003,506119,1091664
19004,506118,1091660
19005,506118,1091660
19006,506117,1091656
19007,506117,1091656
19008,506117,1091652
19009,506117,1091652
19010,506116,1091648
19011,506116,1091648
19012,506115,1091644
19013,506115,1091644
19014,506114,1091639
19015,506114,1091639
19016,506113,1091635
19017,506113,1091635
19018,506112,1091631
19019,506112,1091631
19020,506111,1091627
19021,506111,1091627
19022,506110,1091623
19023,506110,1091623
19024,506109,1091619
19025,506109,1091619
19026,506109,1091615
19027,506109,1091615
19028,506108,1091611
19029,506108,1091611
19030,506107,1091607
19031,506107,1091607
19032,506106,1091603
19033,506106,1091603
19034,506105,1091598
19035,506105,1091598
19036,506104,1091594
19037,506104,1091594
19038,506104,1091590
19039,506104,1091590
19040,506103,1091586
19041,506103,1091586
19042,506102,1091582
19043,506102,1091582
19044,506101,1091578
19045,506101,1091578
19046,506100,1091574
19047,506100,1091574
19048,506099,1091569
19049,506099,1091569
19050,506099,1091565
19051,506099,1091565
19052,506098,1091561
19053,506098,1091561
19054,506097,1091557
19055,506097,1091557
19056,506096,1091553
19057,506096,1091553
19058,506095,1091549
19059,506095,1091549
19060,506094,1091544
19061,506094,1091544
19062,506093,1091540
19063,506093,1091540
19064,506092,1091536
19065,506092,1091536
19066,506091,1091532
19067,506091,1091532
19068,506090,1091528
19069,506090,1091528
19070,506090,1091524
19071,506090,1091524
19072,506089,1091520
19073,506089,1091520
19074,506088,1091516
19075,506088,1091516
19076,506087,1091511
19077,506087,1091511
19078,506086,1091507
19079,506086,1091507
19080,506085,1091503
19081,506085,1091503
19082,506085,1091499
19083,506085,1091499
19084,506084,1091495
19085,506084,1091495
19086,506083,1091491
19087,506083,1091491
19088,506083,1091487
19089,506083,1091487
19090,506082,1091482
