numero,coord_x,coord_y
57251,531732,1054204
57252,531735,1054201
57253,531735,1054201
57254,531737,1054197
57255,531737,1054197
57256,531740,1054194
57257,531740,1054194
57258,531743,1054191
57259,531743,1054191
57260,531746,1054188
57261,531746,1054188
57262,531748,1054185
57263,531748,1054185
57264,531751,1054182
57265,531751,1054182
57266,531754,1054179
57267,531754,1054179
57268,531757,1054176
57269,531757,1054176
57270,531760,1054173
57271,531760,1054173
57272,531764,1054170
57273,531764,1054170
57274,531767,1054168
57275,531767,1054168
57276,531770,1054165
57277,531770,1054165
57278,531773,1054162
57279,531773,1054162
57280,531776,1054160
57281,531776,1054160
57282,531780,1054157
57283,531780,1054157
57284,531782,1054154
57285,531782,1054154
57286,531785,1054151
57287,531785,1054151
57288,531788,1054147
57289,531788,1054147
57290,531791,1054144
57291,531791,1054144
57292,531793,1054141
57293,531793,1054141
57294,531795,1054137
57295,531795,1054137
57296,531798,1054133
57297,531798,1054133
57298,531799,1054130
57299,531799,1054130
57300,531801,1054126
57301,531801,1054126
57302,531803,1054122
57303,531803,1054122
57304,531804,1054118
57305,531804,1054118
57306,531804,1054113
57307,531804,1054113
57308,531805,1054109
57309,531805,1054109
57310,531805,1054105
57311,531805,1054105
57312,531805,1054101
57313,531805,1054101
57314,531805,1054097
57315,531805,1054097
57316,531804,1054092
57317,531804,1054092
57318,531803,1054088
57319,531803,1054088
57320,531802,1054084
57321,531802,1054084
57322,531800,1054080
57323,531800,1054080
57324,531799,1054076
57325,531799,1054076
57326,531797,1054072
57327,531797,1054072
57328,531795,1054069
57329,531795,1054069
57330,531793,1054065
57331,531793,1054065
57332,531790,1054062
57333,531790,1054062
57334,531788,1054058
57335,531788,1054058
57336,531786,1054055
57337,531786,1054055
57338,531783,1054051
57339,531783,1054051
57340,531781,1054048
57341,531781,1054048
57342,531779,1054045
57343,531779,1054045
57344,531776,1054041
57345,531776,1054041
57346,531774,1054038
57347,531774,1054038
57348,531772,1054034
57349,531772,1054034
57350,531769,1054031
57351,531769,1054031
57352,531767,1054027
57353,531767,1054027
57354,531765,1054024
57355,531765,1054024
57356,531763,1054020
57357,531763,1054020
57358,531762,1054016
57359,531762,1054016
57360,531760,1054012
57361,531760,1054012
57362,531759,1054009
57363,531759,1054009
57364,531758,1054004
57365,531758,1054004
57366,531757,1054000
57367,531757,1054000
57368,531757,1053996
57369,531757,1053996
57370,531757,1053992
57371,531757,1053992
57372,531757,1053988
57373,531757,1053988
57374,531758,1053984
57375,531758,1053984
57376,531759,1053980
57377,531759,1053980
57378,531760,1053976
57379,531760,1053976
57380,531762,1053972
57381,531762,1053972
57382,531764,1053969
57383,531764,1053969
57384,531766,1053965
57385,531766,1053965
57386,531768,1053962
57387,531768,1053962
57388,531771,1053959
57389,531771,1053959
57390,531774,1053956
57391,531774,1053956
57392,531777,1053953
57393,531777,1053953
57394,531780,1053950
57395,531780,1053950
57396,531783,1053948
57397,531783,1053948
57398,531787,1053946
57399,531787,1053946
57400,531790,1053944
57401,531790,1053944
57402,531794,1053942
57403,531794,1053942
57404,531798,1053941
57405,531798,1053941
57406,531802,1053939
57407,531802,1053939
57408,531806,1053937
57409,531806,1053937
57410,531810,1053936
57411,531810,1053936
57412,531814,1053935
57413,531814,1053935
57414,531818,1053934
57415,531818,1053934
57416,531822,1053932
57417,531822,1053932
57418,531826,1053931
57419,531826,1053931
57420,531830,1053930
57421,531830,1053930
57422,531834,1053929
57423,531834,1053929
57424,531838,1053928
57425,531838,1053928
57426,531842,1053928
57427,531842,1053928
57428,531846,1053927
57429,531846,1053927
57430,531850,1053926
57431,531850,1053926
57432,531854,1053925
57433,531854,1053925
57434,531858,1053924
57435,531858,1053924
57436,531862,1053924
57437,531862,1053924
57438,531867,1053923
57439,531867,1053923
57440,531871,1053923
57441,531871,1053923
57442,531875,1053922
57443,531875,1053922
57444,531879,1053921
57445,531879,1053921
57446,531883,1053921
57447,531883,1053921
57448,531887,1053921
57449,531887,1053921
57450,531892,1053920
57451,531892,1053920
57452,531896,1053920
57453,531896,1053920
57454,531900,1053920
57455,531900,1053920
57456,531904,1053919
57457,531904,1053919
57458,531908,1053919
57459,531908,1053919
57460,531912,1053919
57461,531912,1053919
57462,531916,1053919
57463,531916,1053919
57464,531921,1053920
57465,531921,1053920
57466,531925,1053920
57467,531925,1053920
57468,531929,1053921
57469,531929,1053921
57470,531933,1053921
57471,531933,1053921
57472,531937,1053922
57473,531937,1053922
57474,531941,1053923
57475,531941,1053923
57476,531945,1053924
57477,531945,1053924
57478,531949,1053925
57479,531949,1053925
57480,531953,1053926
57481,531953,1053926
57482,531957,1053927
57483,531957,1053927
57484,531961,1053929
57485,531961,1053929
57486,531965,1053930
57487,531965,1053930
57488,531969,1053932
57489,531969,1053932
57490,531973,1053934
57491,531973,1053934
57492,531976,1053935
57493,531976,1053935
57494,531980,1053937
57495,531980,1053937
57496,531984,1053939
57497,531984,1053939
57498,531987,1053941
57499,531987,1053941
57500,531991,1053943
57501,531991,1053943
57502,531995,1053945
57503,531995,1053945
57504,531998,1053947
57505,531998,1053947
57506,532002,1053949
57507,532002,1053949
57508,532005,1053952
57509,532005,1053952
57510,532009,1053954
57511,532009,1053954
57512,532012,1053957
57513,532012,1053957
57514,532015,1053959
57515,532015,1053959
57516,532018,1053962
57517,532018,1053962
57518,532021,1053965
57519,532021,1053965
57520,532024,1053968
57521,532024,1053968
57522,532027,1053971
57523,532027,1053971
57524,532030,1053974
57525,532030,1053974
57526,532032,1053977
57527,532032,1053977
57528,532034,1053980
57529,532034,1053980
57530,532037,1053984
57531,532037,1053984
57532,532039,1053987
57533,532039,1053987
57534,532041,1053991
57535,532041,1053991
57536,532043,1053995
57537,532043,1053995
57538,532045,1053998
57539,532045,1053998
57540,532047,1054002
57541,532047,1054002
57542,532049,1054006
57543,532049,1054006
57544,532051,1054009
57545,532051,1054009
57546,532053,1054013
57547,532053,1054013
57548,532055,1054017
57549,532055,1054017
57550,532057,1054021
57551,532057,1054021
57552,532058,1054024
57553,532058,1054024
57554,532061,1054028
57555,532061,1054028
57556,532062,1054032
57557,532062,1054032
57558,532064,1054035
57559,532064,1054035
57560,532066,1054039
57561,532066,1054039
57562,532068,1054043
57563,532068,1054043
57564,532070,1054047
57565,532070,1054047
57566,532072,1054050
57567,532072,1054050
57568,532074,1054054
57569,532074,1054054
57570,532076,1054058
57571,532076,1054058
57572,532078,1054061
57573,532078,1054061
57574,532080,1054065
57575,532080,1054065
57576,532082,1054069
57577,532082,1054069
57578,532084,1054072
57579,532084,1054072
57580,532086,1054076
57581,532086,1054076
57582,532087,1054080
57583,532087,1054080
57584,532089,1054083
57585,532089,1054083
57586,532091,1054087
57587,532091,1054087
57588,532094,1054091
57589,532094,1054091
57590,532096,1054094
57591,532096,1054094
57592,532098,1054098
57593,532098,1054098
57594,532100,1054102
57595,532100,1054102
57596,532102,1054105
57597,532102,1054105
57598,532105,1054109
57599,532105,1054109
57600,532107,1054112
57601,532107,1054112
57602,532109,1054116
57603,532109,1054116
57604,532111,1054119
57605,532111,1054119
57606,532114,1054123
57607,532114,1054123
57608,532116,1054126
57609,532116,1054126
57610,532119,1054130
57611,532119,1054130
57612,532121,1054133
57613,532121,1054133
57614,532124,1054136
57615,532124,1054136
57616,532126,1054140
57617,532126,1054140
57618,532129,1054143
57619,532129,1054143
57620,532132,1054146
57621,532132,1054146
57622,532135,1054149
57623,532135,1054149
57624,532138,1054152
57625,532138,1054152
57626,532141,1054155
57627,532141,1054155
57628,532144,1054158
57629,532144,1054158
57630,532147,1054161
57631,532147,1054161
57632,532150,1054163
57633,532150,1054163
57634,532153,1054166
57635,532153,1054166
57636,532156,1054169
57637,532156,1054169
57638,532160,1054171
57639,532160,1054171
57640,532163,1054174
57641,532163,1054174
57642,532167,1054176
57643,532167,1054176
57644,532170,1054178
57645,532170,1054178
57646,532173,1054181
57647,532173,1054181
57648,532177,1054183
57649,532177,1054183
57650,532181,1054185
57651,532181,1054185
57652,532185,1054187
57653,532185,1054187
57654,532188,1054189
57655,532188,1054189
57656,532192,1054190
57657,532192,1054190
57658,532196,1054192
57659,532196,1054192
57660,532200,1054193
57661,532200,1054193
57662,532204,1054195
57663,532204,1054195
57664,532208,1054196
57665,532208,1054196
57666,532212,1054197
57667,532212,1054197
57668,532216,1054199
57669,532216,1054199
57670,532220,1054200
57671,532220,1054200
57672,532224,1054201
57673,532224,1054201
57674,532228,1054201
57675,532228,1054201
57676,532232,1054202
57677,532232,1054202
57678,532236,1054203
57679,532236,1054203
57680,532241,1054203
57681,532241,1054203
57682,532245,1054204
57683,532245,1054204
57684,532249,1054204
57685,532249,1054204
57686,532253,1054204
57687,532253,1054204
57688,532257,1054204
57689,532257,1054204
57690,532262,1054205
57691,532262,1054205
57692,532266,1054205
57693,532266,1054205
57694,532270,1054205
57695,532270,1054205
57696,532274,1054204
57697,532274,1054204
57698,532278,1054204
57699,532278,1054204
